latitude,longitude,propertyTaxRate,garageSpaces,hasAssociation,hasGarage,hasSpa,hasView,latestPrice,numOfPhotos,numOfAccessibilityFeatures,numOfAppliances,numOfParkingFeatures,numOfPatioAndPorchFeatures,numOfSecurityFeatures,numOfWaterfrontFeatures,numOfWindowFeatures,numOfCommunityFeatures,lotSizeSqFt,livingAreaSqFt,avgSchoolDistance,avgSchoolRating,avgSchoolSize,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,numOfStories,days_since_sale,yearsOld,zipcode78702,zipcode78703,zipcode78704,zipcode78705,zipcode78717,zipcode78721,zipcode78722,zipcode78723,zipcode78724,zipcode78725,zipcode78726,zipcode78727,zipcode78728,zipcode78729,zipcode78730,zipcode78731,zipcode78732,zipcode78733,zipcode78735,zipcode78736,zipcode78737,zipcode78739,zipcode78741,zipcode78744,zipcode78745,zipcode78746,zipcode78747,zipcode78748,zipcode78749,zipcode78750,zipcode78751,zipcode78752,zipcode78753,zipcode78754,zipcode78756,zipcode78757,zipcode78758,zipcode78759,log_lotSizeSqFt,log_livingAreaSqFt,log_avgSchoolSize,yearsOld_sq,avgSchoolRating_sq,word_count_good,word_count_bad,neigh_ALLANDALE,neigh_BARTON HILLS,neigh_BOULDIN CREEK,neigh_BRENTWOOD,neigh_CENTRAL EAST AUSTIN,neigh_CHESTNUT,neigh_CORONADO HILLS,neigh_CRESTVIEW,neigh_DAWSON,neigh_EAST CESAR CHAVEZ,neigh_EAST CONGRESS,neigh_EAST OAK HILL,neigh_FRANKLIN PARK,neigh_GALINDO,neigh_GARRISON PARK,neigh_GEORGIAN ACRES,neigh_GOVALLE,neigh_HANCOCK,neigh_HERITAGE HILLS,neigh_HIGHLAND,neigh_HOLLY,neigh_HYDE PARK,neigh_JOHNSTON TERRACE,neigh_MCKINNEY,neigh_MLK,neigh_MLK-183,neigh_MONTOPOLIS,neigh_NORTH AUSTIN CIVIC ASSOCIATION,neigh_NORTH LAMAR,neigh_NORTH LOOP,neigh_NORTH SHOAL CREEK,neigh_NORTH UNIVERSITY,neigh_OLD ENFIELD,neigh_OLD WEST AUSTIN,neigh_PARKER LANE,neigh_PECAN SPRINGS-SPRINGDALE,neigh_PLEASANT VALLEY,neigh_RIVERSIDE,neigh_RMMA,neigh_ROSEDALE,neigh_ROSEWOOD,neigh_SOUTH LAMAR,neigh_SOUTH MANCHACA,neigh_SOUTH RIVER CITY,neigh_SOUTHEAST,neigh_ST. EDWARDS,neigh_ST. JOHN,neigh_SWEETBRIAR,neigh_UNIVERSITY HILLS,neigh_UPPER BOGGY CREEK,neigh_WEST AUSTIN NEIGHBORHOOD GROUP,neigh_WEST CONGRESS,neigh_WEST OAK HILL,neigh_WEST UNIVERSITY,neigh_WESTGATE,neigh_WINDSOR HILLS,neigh_WINDSOR PARK,neigh_WINDSOR ROAD,neigh_WOOTEN,neigh_ZILKER
30.3807773590088,-97.7036437988281,1.98,2,False,True,False,False,345.0,25,0,1,2,1,0,0,0,0,7187.0,1408,1.06666666666667,3.66666666666667,1002,14,2.0,3,1,715,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.88016824790345,7.25063551189868,6.91075078796194,2401,13.4444444444445,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3793487548828,-97.6986770629883,1.98,0,False,False,False,False,284.6,19,0,4,1,0,0,0,0,0,8232.0,1686,1.23333333333333,4.33333333333333,983,14,2.0,3,1,1163,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.01590574729843,7.43070708254597,6.89162589705225,2304,18.7777777777778,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3783664703369,-97.6989898681641,1.98,0,False,False,False,False,395.0,1,0,0,1,0,0,0,0,0,8712.0,1576,1.23333333333333,4.33333333333333,983,14,2.0,3,1,1067,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.07257144223129,7.36327958696304,6.89162589705225,2304,18.7777777777778,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3802261352539,-97.7001571655273,1.98,2,False,True,False,False,350.0,26,0,3,2,4,1,0,0,0,7840.0,1541,1.13333333333333,3.66666666666667,1002,14,2.0,3,1,613,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.96712165623092,7.34083555412327,6.91075078796194,2209,13.4444444444445,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3787403106689,-97.7022857666016,1.98,0,False,False,False,False,265.0,36,0,2,1,0,0,0,0,0,8407.0,1453,1.03333333333333,3.66666666666667,1002,14,2.0,3,1,1193,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.03693891255679,7.28207365809346,6.91075078796194,2304,13.4444444444445,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3794422149658,-97.7095413208008,1.98,0,False,False,False,False,379.65,29,0,1,1,0,0,0,0,0,10323.0,1592,0.933333333333333,3.66666666666667,1002,14,2.0,3,1,1364,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.24222656083851,7.37337430991005,6.91075078796194,2025,13.4444444444445,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3797817230225,-97.7099380493164,1.98,2,False,True,True,False,389.5,88,0,3,2,2,0,0,0,0,10454.0,1577,0.933333333333333,3.66666666666667,1002,14,3.0,4,2,659,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.25483561186273,7.36391350140582,6.91075078796194,1936,13.4444444444445,2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3821125030518,-97.6976165771484,1.98,2,False,True,False,False,289.0,25,0,1,2,0,0,0,0,0,7666.0,1548,1.3,4.33333333333333,983,14,2.0,3,1,1409,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.94468068355889,7.34536484041687,6.89162589705225,2116,18.7777777777778,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3795509338379,-97.7013626098633,1.98,0,False,False,False,False,370.0,1,0,3,1,0,0,0,0,0,11761.2,1528,1.1,3.66666666666667,1002,14,2.0,3,1,1302,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.37264627878624,7.33236920592906,6.91075078796194,2304,13.4444444444445,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.379487991333,-97.697151184082,1.98,0,False,False,False,False,324.9,35,0,2,3,0,0,0,0,0,7056.0,1244,1.26666666666667,4.33333333333333,983,14,2.0,3,1,1324,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.86177531100083,7.12689080889881,6.89162589705225,2209,18.7777777777778,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3831233978271,-97.7099761962891,1.98,4,False,True,False,False,379.0,32,0,5,3,0,0,0,0,0,7535.0,980,1.13333333333333,3.66666666666667,1002,14,1.0,2,1,1152,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.9274468162562,6.88857245956536,6.91075078796194,1936,13.4444444444445,2,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3811302185059,-97.6977157592773,1.98,2,False,True,False,False,415.0,27,0,8,2,2,1,0,1,0,9034.0,1543,1.26666666666667,4.33333333333333,983,14,2.0,3,1,750,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.10886120302633,7.34213173058472,6.89162589705225,2209,18.7777777777778,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3811569213867,-97.7073135375977,1.98,0,False,False,False,True,329.7,49,0,1,1,4,0,0,0,0,7100.0,1161,1.03333333333333,3.66666666666667,1002,14,2.0,3,1,625,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.86799089818209,7.05789793741186,6.91075078796194,2500,13.4444444444445,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3803367614746,-97.7102584838867,1.98,2,False,True,False,True,315.0,68,0,6,2,1,1,0,0,0,8512.0,1576,1.0,3.66666666666667,1002,14,2.0,3,1,827,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.04934968588406,7.36327958696304,6.91075078796194,1936,13.4444444444445,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3807506561279,-97.7095031738281,1.98,1,False,True,False,True,329.888,32,0,1,1,3,1,0,0,0,22215.6,2275,1.0,3.66666666666667,1002,14,2.0,3,2,858,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.0085950361841,7.73017479524622,6.91075078796194,1936,13.4444444444445,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.379508972168,-97.7088088989258,1.98,0,False,False,False,False,114.0,8,0,0,1,0,0,0,0,0,6534.0,1500,0.966666666666667,3.66666666666667,1002,14,2.0,3,1,1036,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.78492762605832,7.31388683163346,6.91075078796194,2025,13.4444444444445,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3670387268066,-97.6874160766602,1.98,0,False,False,False,False,315.0,18,0,2,1,0,0,0,0,0,9713.0,1295,1.0,3.33333333333333,936,14,2.0,3,1,1193,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.18132342290569,7.16703787691222,6.84268328223842,1600,11.1111111111111,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3608589172363,-97.6816940307617,1.98,0,False,False,False,False,199.997,14,0,3,1,0,0,0,0,0,7884.0,1366,1.33333333333333,4.0,838,14,2.0,4,1,1250,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.97271749939714,7.22037383672395,6.73221070646721,2704,16.0,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
30.3558139801025,-97.6732635498047,1.98,0,False,False,False,False,345.0,27,0,2,1,0,2,0,0,0,8668.0,1246,1.23333333333333,5.0,814,15,2.0,3,1,1040,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.06750872286864,7.12849594568004,6.70318811324086,2601,25.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
30.3712043762207,-97.7119140625,1.98,2,False,True,False,False,285.0,10,0,4,4,0,0,0,0,0,8494.0,1652,0.7,4.0,1104,14,2.0,3,1,949,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.04723303410603,7.41034709782102,7.00760061395185,2500,16.0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3545665740967,-97.6740646362305,1.98,2,False,True,False,False,245.5,31,0,2,3,0,0,0,0,0,13939.2,1509,1.2,5.0,814,15,2.0,3,1,1367,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.54253203141389,7.31986492980897,6.70318811324086,2601,25.0,1,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
30.3596153259277,-97.7187881469727,1.98,1,True,True,False,False,340.0,1,0,1,2,0,0,0,0,0,10018.0,1171,0.533333333333333,4.0,1019,14,2.0,3,1,1193,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.21223856925926,7.06646697013696,6.92755790627832,3969,16.0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
30.370735168457,-97.7104568481445,1.98,1,False,True,False,False,440.0,29,0,2,2,3,0,0,0,0,8319.0,1490,0.766666666666667,4.0,1104,14,2.0,3,1,669,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.02641753381525,7.30720231476474,7.00760061395185,2500,16.0,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3608856201172,-97.7040863037109,1.98,2,False,True,False,False,399.0,30,0,0,2,0,1,0,1,0,11761.2,2012,0.666666666666667,4.0,1028,14,3.0,4,2,735,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.37264627878624,7.60738142563979,6.93634273583405,2809,16.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3696136474609,-97.7107620239258,1.98,2,False,True,True,False,348.0,92,0,6,2,2,1,0,0,0,9104.0,1840,0.733333333333333,4.0,1104,14,2.0,4,1,623,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.11657899216171,7.51806418123308,7.00760061395185,2500,16.0,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3559703826904,-97.673713684082,1.98,2,False,True,False,False,248.0,21,0,5,2,0,0,0,0,0,8494.0,1426,1.23333333333333,5.0,814,15,2.0,4,1,1337,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.04723303410603,7.26332961747684,6.70318811324086,2601,25.0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
30.3579597473144,-97.6925277709961,1.98,1,False,True,False,False,279.9,22,0,4,2,0,0,0,0,0,10628.0,1278,1.03333333333333,2.66666666666667,932,14,2.0,3,1,1206,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.27134139353358,7.15383380157884,6.83840520084734,4356,7.11111111111113,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3742427825928,-97.6979293823242,1.98,0,False,False,False,False,349.895,38,0,0,1,0,0,0,0,0,9670.0,1402,1.2,4.33333333333333,983,14,2.0,3,1,1449,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.17688699571696,7.24636808010246,6.89162589705225,2500,18.7777777777778,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3674125671387,-97.6883392333984,1.98,2,False,True,True,False,129.9,1,0,5,2,0,0,0,0,0,11761.2,1420,1.03333333333333,3.33333333333333,936,14,2.0,3,1,1546,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.37264627878624,7.2591161280971,6.84268328223842,1681,11.1111111111111,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3699321746826,-97.6696472167969,1.98,0,False,False,False,False,259.9,25,0,3,1,0,0,0,0,0,6969.0,1696,1.46666666666667,5.0,814,15,2.0,3,1,1477,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.84937050375457,7.43661726523423,6.70318811324086,1225,25.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
30.3591384887695,-97.6936340332031,1.98,4,False,True,False,False,199.99,12,0,4,1,0,0,0,0,0,9234.0,2024,0.966666666666667,2.66666666666667,932,14,3.0,5,1,1302,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.13075589263334,7.61332497954064,6.83840520084734,3844,7.11111111111113,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
